runs_bat_pg_1yr,runs_bat_pg_2yr,runs_bat_pg_3yr,runs_br_pg_1yr,runs_br_pg_2yr,runs_br_pg_3yr,runs_dp_pg_1yr,runs_dp_pg_2yr,runs_dp_pg_3yr,runs_defense_pg_1yr,runs_defense_pg_2yr,runs_defense_pg_3yr,runs_position_pg_1yr,runs_position_pg_2yr,runs_position_pg_3yr,runs_total_pg,opprpg,opprpg_1yr,opprpg_2yr,opprpg_3yr,waa_pg,year_id,age,waa_pg_1yr,waa_pg_2yr,waa_pg_3yr,g_1yr,g_2yr,g_3yr,team_gp_1yr,team_gp_2yr,team_gp_3yr,pa_pg_1yr,pa_pg_2yr,pa_pg_3yr,inn_pg_1yr,inn_pg_2yr,inn_pg_3yr,percent_team_gp_1yr,percent_team_gp_2yr,percent_team_gp_3yr,pa_per_team_gp_1yr,pa_per_team_gp_2yr,pa_per_team_gp_3yr,inn_per_team_gp_1yr,inn_per_team_gp_2yr,inn_per_team_gp_3yr,g_c_share_1yr,g_c_share_2yr,g_c_share_3yr,g_1b_share_1yr,g_1b_share_2yr,g_1b_share_3yr,g_2b_share_1yr,g_2b_share_2yr,g_2b_share_3yr,g_3b_share_1yr,g_3b_share_2yr,g_3b_share_3yr,g_ss_share_1yr,g_ss_share_2yr,g_ss_share_3yr,g_cf_share_1yr,g_cf_share_2yr,g_cf_share_3yr,g_of_1yr,g_of_2yr,g_of_3yr,g_dh_share_1yr,g_dh_share_2yr,g_dh_share_3yr,g_cof_share_1yr,g_cof_share_2yr,g_cof_share_3yr
0.1872784810126582,0.0711320754716981,0.0311184210526315,0.0001898734177215,-0.0028930817610062,-0.0111842105263157,-0.0081645569620253,-0.0093710691823899,-0.0175657894736842,0.0651898734177215,0.0754716981132075,0.106578947368421,0.0273417721518987,0.0275471698113207,0.0259868421052631,0.25944827586206887,3.97501,4.11785,4.13641,4.13399,0.0286206896551724,1976,28.0,0.0290506329113924,0.0172327044025157,0.0139473684210526,158.0,159.0,152.0,162.0,162.0,162.0,4.189873417721519,4.232704402515723,3.914473684210526,8.924050632911392,8.884905660377358,8.52171052631579,0.9753086419753086,0.9814814814814816,0.9382716049382716,4.08641975308642,4.154320987654321,3.67283950617284,8.703703703703704,8.72037037037037,7.995679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1922758620689655,0.1872784810126582,0.0711320754716981,-0.0132413793103448,0.0001898734177215,-0.0028930817610062,-0.0016551724137931,-0.0081645569620253,-0.0093710691823899,0.0551724137931034,0.0651898734177215,0.0754716981132075,0.0268965517241379,0.0273417721518987,0.0275471698113207,0.1000000000000001,4.37636,3.97501,4.11785,4.13641,0.0097385620915032,1977,29.0,0.0286206896551724,0.0290506329113924,0.0172327044025157,145.0,158.0,159.0,162.0,162.0,162.0,4.137931034482759,4.189873417721519,4.232704402515723,8.751724137931035,8.924050632911392,8.884905660377358,0.8950617283950617,0.9753086419753086,0.9814814814814816,3.703703703703704,4.08641975308642,4.154320987654321,7.833333333333333,8.703703703703704,8.72037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0713071895424836,0.1922758620689655,0.1872784810126582,-0.0184967320261437,-0.0132413793103448,0.0001898734177215,-0.0034640522875816,-0.0016551724137931,-0.0081645569620253,0.0222222222222222,0.0551724137931034,0.0651898734177215,0.0284313725490196,0.0268965517241379,0.0273417721518987,0.18314465408805022,4.00514,4.37636,3.97501,4.11785,0.020188679245283,1978,30.0,0.0097385620915032,0.0286206896551724,0.0290506329113924,153.0,145.0,158.0,162.0,162.0,162.0,4.372549019607843,4.137931034482759,4.189873417721519,8.841176470588236,8.751724137931035,8.924050632911392,0.9444444444444444,0.8950617283950617,0.9753086419753086,4.12962962962963,3.703703703703704,4.08641975308642,8.35,7.833333333333333,8.703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1590566037735849,0.0713071895424836,0.1922758620689655,-0.0081132075471698,-0.0184967320261437,-0.0132413793103448,0.0010691823899371,-0.0034640522875816,-0.0016551724137931,0.0037735849056603,0.0222222222222222,0.0551724137931034,0.0273584905660377,0.0284313725490196,0.0268965517241379,0.19980000000000003,4.21227,4.00514,4.37636,3.97501,0.0212666666666666,1979,31.0,0.020188679245283,0.0097385620915032,0.0286206896551724,159.0,153.0,145.0,162.0,162.0,162.0,4.19496855345912,4.372549019607843,4.137931034482759,8.433962264150944,8.841176470588236,8.751724137931035,0.9814814814814816,0.9444444444444444,0.8950617283950617,4.117283950617284,4.12962962962963,3.703703703703704,8.277777777777779,8.35,7.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1955333333333333,0.1590566037735849,0.0713071895424836,-0.0145333333333333,-0.0081132075471698,-0.0184967320261437,-0.0026,0.0010691823899371,-0.0034640522875816,-0.0013333333333333,0.0037735849056603,0.0222222222222222,0.0227333333333333,0.0273584905660377,0.0284313725490196,0.16675159235668788,4.01509,4.21227,4.00514,4.37636,0.0179617834394904,1980,32.0,0.0212666666666666,0.020188679245283,0.0097385620915032,150.0,159.0,153.0,162.0,162.0,162.0,3.86,4.19496855345912,4.372549019607843,7.882,8.433962264150944,8.841176470588236,0.925925925925926,0.9814814814814816,0.9444444444444444,3.574074074074074,4.117283950617284,4.12962962962963,7.298148148148148,8.277777777777779,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0975796178343949,0.1955333333333333,0.1590566037735849,-0.00828025477707,-0.0145333333333333,-0.0081132075471698,-0.010764331210191,-0.0026,0.0010691823899371,0.0668789808917197,-0.0013333333333333,0.0037735849056603,0.0213375796178343,0.0227333333333333,0.0273584905660377,0.22694117647058826,3.87817,4.01509,4.21227,4.00514,0.0263529411764705,1981,33.0,0.0179617834394904,0.0212666666666666,0.020188679245283,157.0,150.0,159.0,163.0,162.0,162.0,4.012738853503185,3.86,4.19496855345912,8.628662420382167,7.882,8.433962264150944,0.9631901840490796,0.925925925925926,0.9814814814814816,3.8650306748466257,3.574074074074074,4.117283950617284,8.311042944785278,7.298148148148148,8.277777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.216235294117647,0.0975796178343949,0.1955333333333333,-0.0190588235294117,-0.00828025477707,-0.0145333333333333,-0.0075294117647058,-0.010764331210191,-0.0026,0.0152941176470588,0.0668789808917197,-0.0013333333333333,0.022,0.0213375796178343,0.0227333333333333,0.0830666666666665,4.0619,3.87817,4.01509,4.21227,0.0094666666666666,1982,34.0,0.0263529411764705,0.0179617834394904,0.0212666666666666,85.0,157.0,150.0,110.0,163.0,162.0,4.223529411764706,4.012738853503185,3.86,8.870588235294118,8.628662420382167,7.882,0.7727272727272727,0.9631901840490796,0.925925925925926,3.263636363636364,3.8650306748466257,3.574074074074074,6.854545454545455,8.311042944785278,7.298148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0494,0.216235294117647,0.0975796178343949,-0.0058,-0.0190588235294117,-0.00828025477707,-0.006,-0.0075294117647058,-0.010764331210191,0.0266666666666666,0.0152941176470588,0.0668789808917197,0.0187999999999999,0.022,0.0213375796178343,-0.0201886792452829,4.10467,4.0619,3.87817,4.01509,-0.0032075471698113,1983,35.0,0.0094666666666666,0.0263529411764705,0.0179617834394904,150.0,85.0,157.0,162.0,110.0,163.0,4.18,4.223529411764706,4.012738853503185,8.708666666666666,8.870588235294118,8.628662420382167,0.925925925925926,0.7727272727272727,0.9631901840490796,3.87037037037037,3.263636363636364,3.8650306748466257,8.06358024691358,6.854545454545455,8.311042944785278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0744025157232704,0.0494,0.216235294117647,-0.0049685534591194,-0.0058,-0.0190588235294117,-0.0137735849056603,-0.006,-0.0075294117647058,-0.0918238993710691,0.0266666666666666,0.0152941176470588,0.0159748427672955,0.0187999999999999,0.022,-0.0268493150684931,4.06217,4.10467,4.0619,3.87817,-0.0030136986301369,1984,36.0,-0.0032075471698113,0.0094666666666666,0.0263529411764705,159.0,150.0,85.0,162.0,162.0,110.0,4.138364779874214,4.18,4.223529411764706,8.438364779874215,8.708666666666666,8.870588235294118,0.9814814814814816,0.925925925925926,0.7727272727272727,4.061728395061729,3.87037037037037,3.263636363636364,8.282098765432101,8.06358024691358,6.854545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0252054794520547,0.0744025157232704,0.0494,-0.0050684931506849,-0.0049685534591194,-0.0058,-0.0056164383561643,-0.0137735849056603,-0.006,-0.0568493150684931,-0.0918238993710691,0.0266666666666666,0.0154794520547945,0.0159748427672955,0.0187999999999999,-0.06462068965517241,4.05356,4.06217,4.10467,4.0619,-0.0073793103448275,1985,37.0,-0.0030136986301369,-0.0032075471698113,0.0094666666666666,146.0,159.0,150.0,161.0,162.0,162.0,3.9726027397260273,4.138364779874214,4.18,8.41095890410959,8.438364779874215,8.708666666666666,0.906832298136646,0.9814814814814816,0.925925925925926,3.6024844720496896,4.061728395061729,3.87037037037037,7.627329192546584,8.282098765432101,8.06358024691358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0745070422535211,0.0433557046979865,-0.0301503759398496,0.0061971830985915,-0.0220134228187919,-0.0325563909774436,-0.0147183098591549,-0.003489932885906,-0.012781954887218,0.028169014084507,0.0604026845637583,-0.0406015037593985,0.0564788732394366,0.0265771812080536,0.0575187969924812,-0.005838926174496599,4.54341,3.97959,4.29862,4.09875,0.0001342281879194,1977,26.0,0.0006338028169014,0.0120134228187919,-0.0058646616541353,142.0,149.0,133.0,162.0,161.0,163.0,3.6056338028169015,4.033557046979865,3.87218045112782,8.633802816901408,8.693288590604027,8.488721804511279,0.8765432098765432,0.9254658385093169,0.8159509202453987,3.1604938271604937,3.732919254658385,3.159509202453988,7.567901234567901,8.045341614906832,6.92638036809816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245033112582781,1.0,0.2773722627737226,0.6754966887417218,0.0,0.7226277372262774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0153020134228187,-0.0745070422535211,0.0433557046979865,0.004228187919463,0.0061971830985915,-0.0220134228187919,-0.0057046979865771,-0.0147183098591549,-0.003489932885906,-0.0187919463087248,0.028169014084507,0.0604026845637583,0.029731543624161,0.0564788732394366,0.0265771812080536,-0.04162962962962959,4.22707,4.54341,3.97959,4.29862,-0.0042222222222222,1978,27.0,0.0001342281879194,0.0006338028169014,0.0120134228187919,149.0,142.0,149.0,162.0,162.0,161.0,3.966442953020134,3.6056338028169015,4.033557046979865,8.61543624161074,8.633802816901408,8.693288590604027,0.9197530864197532,0.8765432098765432,0.9254658385093169,3.648148148148149,3.1604938271604937,3.732919254658385,7.924074074074074,7.567901234567901,8.045341614906832,0.0,0.0,0.0,0.0,0.0,0.0,0.0460526315789473,0.0,0.0,0.9276315789473684,0.3245033112582781,1.0,0.0263157894736842,0.6754966887417218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0415286624203821,0.0964102564102564,0.0762,0.0134394904458598,0.0023076923076923,-0.0005333333333333,-0.0169426751592356,0.0014743589743589,-0.0107333333333333,0.0140127388535031,0.0506410256410256,0.054,-0.0524203821656051,-0.0524358974358974,-0.0504666666666666,0.04216049382716031,4.22707,4.54341,3.97959,4.29862,0.0049382716049382,1978,29.0,0.000764331210191,0.0116666666666666,0.0081333333333333,157.0,156.0,150.0,162.0,159.0,160.0,4.159235668789809,4.333333333333333,4.02,8.638853503184713,9.032051282051285,8.661999999999999,0.9691358024691358,0.981132075471698,0.9375,4.030864197530864,4.251572327044025,3.76875,8.372222222222222,8.861635220125788,8.120625,0.0,0.0,0.0,1.0,0.9935897435897436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.0
0.0264814814814814,0.0415286624203821,0.0964102564102564,0.0108024691358024,0.0134394904458598,0.0023076923076923,0.0118518518518518,-0.0169426751592356,0.0014743589743589,0.0493827160493827,0.0140127388535031,0.0506410256410256,-0.056358024691358,-0.0524203821656051,-0.0524358974358974,-0.019932885906040303,4.70696,4.22707,4.54341,3.97959,-0.0015436241610738,1979,30.0,0.0049382716049382,0.000764331210191,0.0116666666666666,162.0,157.0,156.0,163.0,162.0,159.0,4.179012345679013,4.159235668789809,4.333333333333333,8.831481481481482,8.638853503184713,9.032051282051285,0.9938650306748468,0.9691358024691358,0.981132075471698,4.153374233128834,4.030864197530864,4.251572327044025,8.777300613496934,8.372222222222222,8.861635220125788,0.0,0.0,0.0,0.9567901234567902,1.0,0.9935897435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432098765432098,0.0,0.0064102564102564,0.0,0.0,0.0
0.0248993288590604,0.0264814814814814,0.0415286624203821,-0.0066442953020134,0.0108024691358024,0.0134394904458598,0.008993288590604,0.0118518518518518,-0.0169426751592356,0.0120805369127516,0.0493827160493827,0.0140127388535031,-0.0592617449664429,-0.056358024691358,-0.0524203821656051,0.0324683544303797,4.01509,4.70696,4.22707,4.54341,0.0028481012658227,1980,31.0,-0.0015436241610738,0.0049382716049382,0.000764331210191,149.0,162.0,157.0,160.0,163.0,162.0,4.02013422818792,4.179012345679013,4.159235668789809,8.83020134228188,8.831481481481482,8.638853503184713,0.93125,0.9938650306748468,0.9691358024691358,3.74375,4.153374233128834,4.030864197530864,8.223125,8.777300613496934,8.372222222222222,0.0,0.0,0.0,0.8933333333333333,0.9567901234567902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1066666666666666,0.0432098765432098,0.0,0.0,0.0,0.0
0.0682278481012658,0.0248993288590604,0.0264814814814814,-0.0232911392405063,-0.0066442953020134,0.0108024691358024,0.0011392405063291,0.008993288590604,0.0118518518518518,0.0386075949367088,0.0120805369127516,0.0493827160493827,-0.0522151898734177,-0.0592617449664429,-0.056358024691358,-0.026542056074766302,3.87817,4.01509,4.70696,4.22707,-0.002429906542056,1981,32.0,0.0028481012658227,-0.0015436241610738,0.0049382716049382,158.0,149.0,162.0,161.0,160.0,163.0,4.19620253164557,4.02013422818792,4.179012345679013,8.689873417721518,8.83020134228188,8.831481481481482,0.9813664596273292,0.93125,0.9938650306748468,4.118012422360248,3.74375,4.153374233128834,8.527950310559005,8.223125,8.777300613496934,0.0,0.0,0.0,1.0,0.8933333333333333,0.9567901234567902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1066666666666666,0.0432098765432098,0.0,0.0,0.0
0.0200934579439252,0.0682278481012658,0.0248993288590604,-0.0100934579439252,-0.0232911392405063,-0.0066442953020134,-0.0062616822429906,0.0011392405063291,0.008993288590604,0.0233644859813084,0.0386075949367088,0.0120805369127516,-0.0536448598130841,-0.0522151898734177,-0.0592617449664429,0.041401273885350406,4.0619,3.87817,4.01509,4.70696,0.0048407643312101,1982,33.0,-0.002429906542056,0.0028481012658227,-0.0015436241610738,107.0,158.0,149.0,107.0,161.0,160.0,4.252336448598131,4.19620253164557,4.02013422818792,8.869158878504672,8.689873417721518,8.83020134228188,1.0,0.9813664596273292,0.93125,4.252336448598131,4.118012422360248,3.74375,8.869158878504672,8.527950310559005,8.223125,0.0,0.0,0.0,1.0,1.0,0.8933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1066666666666666,0.0,0.0,0.0
0.0340764331210191,0.0200934579439252,0.0682278481012658,-0.002420382165605,-0.0100934579439252,-0.0232911392405063,-0.0019108280254777,-0.0062616822429906,0.0011392405063291,0.0598726114649681,0.0233644859813084,0.0386075949367088,-0.0482165605095541,-0.0536448598130841,-0.0522151898734177,-0.057022900763358704,4.10467,4.0619,3.87817,4.01509,-0.0073282442748091,1983,34.0,0.0048407643312101,-0.002429906542056,0.0028481012658227,157.0,107.0,158.0,162.0,107.0,161.0,3.808917197452229,4.252336448598131,4.19620253164557,8.03375796178344,8.869158878504672,8.689873417721518,0.9691358024691358,1.0,0.9813664596273292,3.691358024691358,4.252336448598131,4.118012422360248,7.785802469135803,8.869158878504672,8.527950310559005,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0360666666666666,-0.0154430379746835,0.1065306122448979,-0.001,-0.0110759493670886,0.0287074829931972,-0.0109333333333333,-0.0088607594936708,0.0091836734693877,-0.072,0.0221518987341772,0.0428571428571428,0.0210666666666666,0.0218354430379746,0.0204761904761904,0.11111940298507439,3.93924,4.05437,4.0662,4.43742,0.0119402985074626,1965,32.0,-0.0131333333333333,-0.000506329113924,0.02,150.0,158.0,147.0,163.0,162.0,162.0,4.22,4.29746835443038,4.108843537414966,8.624666666666666,8.949367088607595,8.200000000000001,0.9202453987730062,0.9753086419753086,0.9074074074074074,3.8834355828220857,4.191358024691358,3.728395061728395,7.93680981595092,8.728395061728396,7.440740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140845070422535,1.0,1.0,0.9859154929577464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1137908496732026,0.1355629139072847,0.0533333333333333,0.0081699346405228,0.0095364238410596,-0.0022222222222222,0.0071241830065359,0.0135099337748344,0.008235294117647,-0.015032679738562,0.0814569536423841,-0.0568627450980392,0.0137908496732026,0.0191390728476821,0.0179738562091503,0.1911538461538459,4.90387,4.83016,4.88558,5.31786,0.0189743589743589,2003,25.0,0.0127450980392156,0.0256953642384105,0.0024183006535947,153.0,151.0,153.0,162.0,162.0,161.0,4.26797385620915,4.0,3.718954248366013,8.803921568627452,8.686754966887417,7.962745098039216,0.9444444444444444,0.9320987654320988,0.9503105590062112,4.030864197530864,3.728395061728395,3.5341614906832297,8.314814814814815,8.096913580246914,7.567080745341615,0.0,0.0,0.0,0.0,0.006578947368421,0.0,0.0,0.0,0.0,0.934640522875817,0.9802631578947368,0.9798657718120806,0.0,0.006578947368421,0.0134228187919463,0.0,0.0,0.0,1.0,0.0,0.0,0.0588235294117647,0.006578947368421,0.0067114093959731,0.0065359477124183,0.0,0.0
0.1217307692307692,0.1137908496732026,0.1355629139072847,0.0038461538461538,0.0081699346405228,0.0095364238410596,0.000576923076923,0.0071241830065359,0.0135099337748344,0.0448717948717948,-0.015032679738562,0.0814569536423841,0.0201282051282051,0.0137908496732026,0.0191390728476821,0.29431999999999997,5.01201,4.90387,4.83016,4.88558,0.02904,2004,26.0,0.0189743589743589,0.0127450980392156,0.0256953642384105,156.0,153.0,151.0,162.0,162.0,162.0,4.1923076923076925,4.26797385620915,4.0,8.546794871794871,8.803921568627452,8.686754966887417,0.9629629629629628,0.9444444444444444,0.9320987654320988,4.037037037037037,4.030864197530864,3.728395061728395,8.230246913580247,8.314814814814815,8.096913580246914,0.0,0.0,0.0,0.0,0.0,0.006578947368421,0.0,0.0,0.0,1.0,0.934640522875817,0.9802631578947368,0.0,0.0,0.006578947368421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0588235294117647,0.006578947368421,0.0,0.0065359477124183,0.0
0.19688,0.1217307692307692,0.1137908496732026,0.00608,0.0038461538461538,0.0081699346405228,-0.01744,0.000576923076923,0.0071241830065359,0.088,0.0448717948717948,-0.015032679738562,0.0208,0.0201282051282051,0.0137908496732026,0.146875,4.71718,5.01201,4.90387,4.83016,0.014875,2005,27.0,0.02904,0.0189743589743589,0.0127450980392156,125.0,156.0,153.0,162.0,162.0,162.0,4.616,4.1923076923076925,4.26797385620915,9.0664,8.546794871794871,8.803921568627452,0.7716049382716049,0.9629629629629628,0.9444444444444444,3.561728395061728,4.037037037037037,4.030864197530864,6.995679012345679,8.230246913580247,8.314814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992063492063492,1.0,0.934640522875817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0588235294117647,0.0079365079365079,0.0,0.0065359477124183
0.0309375,0.19688,0.1217307692307692,0.012375,0.00608,0.0038461538461538,0.0121875,-0.01744,0.000576923076923,0.075,0.088,0.0448717948717948,0.016375,0.0208,0.0201282051282051,0.052700729927007195,4.92028,4.71718,5.01201,4.90387,0.0056204379562043,2006,28.0,0.014875,0.02904,0.0189743589743589,160.0,125.0,156.0,162.0,162.0,162.0,4.3375,4.616,4.1923076923076925,8.764375,9.0664,8.546794871794871,0.9876543209876544,0.7716049382716049,0.9629629629629628,4.283950617283951,3.561728395061728,4.037037037037037,8.656172839506173,6.995679012345679,8.230246913580247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9622641509433962,0.992063492063492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0377358490566037,0.0,0.0,0.0,0.0079365079365079,0.0
0.0072357723577235,0.2551948051948052,0.1680645161290322,-0.0008130081300813,-0.0095454545454545,0.0071612903225806,-0.0008130081300813,0.0034415584415584,0.0012258064516129,-0.0975609756097561,-0.1103896103896103,-0.064516129032258,-0.0574796747967479,0.024025974025974,-0.0364516129032258,0.05248322147651001,4.304,4.13265,4.02801,4.41052,0.0068456375838926,2015,32.0,-0.0148780487804878,0.0167532467532467,0.0075483870967741,123.0,154.0,155.0,162.0,162.0,162.0,4.300813008130081,4.623376623376624,4.425806451612903,8.392682926829268,8.837662337662337,8.591612903225807,0.7592592592592593,0.9506172839506172,0.9567901234567902,3.265432098765432,4.395061728395062,4.234567901234568,6.372222222222222,8.401234567901234,8.22037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803921568627452,0.0,75.0,153.0,154.0,0.371900826446281,0.0,0.0,0.628099173553719,0.0196078431372549,1.0
0.148076923076923,0.0546103896103896,0.1336075949367088,0.0046794871794871,6.493506493506494e-05,-0.0280379746835443,-0.0239102564102564,0.0021428571428571,0.0070886075949367,0.1141025641025641,0.1201298701298701,0.0139240506329113,0.0152564102564102,0.0158441558441558,0.0136075949367088,0.19936305732484058,4.97381,4.60824,4.96224,5.39802,0.0176433121019108,1999,29.0,0.0246794871794871,0.0196103896103896,0.0144936708860759,156.0,154.0,158.0,162.0,161.0,162.0,4.448717948717949,4.292207792207792,4.069620253164557,8.713461538461539,8.52142857142857,8.122151898734177,0.9629629629629628,0.9565217391304348,0.9753086419753086,4.283950617283951,4.105590062111801,3.969135802469136,8.390740740740743,8.150931677018633,7.921604938271605,0.0,0.0,0.0,0.0387096774193548,0.0,0.0124999999999999,0.0,0.0,0.0062499999999999,0.9612903225806452,0.986842105263158,0.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131578947368421,0.01875,0.0,0.0,0.0
0.1277707006369426,0.148076923076923,0.0546103896103896,0.0165605095541401,0.0046794871794871,6.493506493506494e-05,-0.007452229299363,-0.0239102564102564,0.0021428571428571,0.0452229299363057,0.1141025641025641,0.1201298701298701,0.0172611464968152,0.0152564102564102,0.0158441558441558,0.1054140127388534,5.05048,4.97381,4.60824,4.96224,0.0088535031847133,2000,30.0,0.0176433121019108,0.0246794871794871,0.0196103896103896,157.0,156.0,154.0,161.0,162.0,161.0,4.439490445859873,4.448717948717949,4.292207792207792,8.52420382165605,8.713461538461539,8.52142857142857,0.9751552795031057,0.9629629629629628,0.9565217391304348,4.329192546583851,4.283950617283951,4.105590062111801,8.312422360248446,8.390740740740743,8.150931677018633,0.0,0.0,0.0,0.0,0.0387096774193548,0.0,0.0,0.0,0.0,1.0,0.9612903225806452,0.986842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131578947368421,0.0,0.0,0.0
0.0296178343949044,0.1277707006369426,0.148076923076923,0.0138853503184713,0.0165605095541401,0.0046794871794871,-0.0170063694267515,-0.007452229299363,-0.0239102564102564,0.0592356687898089,0.0452229299363057,0.1141025641025641,0.0196815286624203,0.0172611464968152,0.0152564102564102,0.2038405797101448,4.73359,5.05048,4.97381,4.60824,0.0194927536231884,2001,31.0,0.0088535031847133,0.0176433121019108,0.0246794871794871,157.0,157.0,156.0,162.0,161.0,162.0,4.356687898089172,4.439490445859873,4.448717948717949,8.414012738853502,8.52420382165605,8.713461538461539,0.9691358024691358,0.9751552795031057,0.9629629629629628,4.222222222222222,4.329192546583851,4.283950617283951,8.15432098765432,8.312422360248446,8.390740740740743,0.0,0.0,0.0,0.0,0.0,0.0387096774193548,0.0,0.0,0.0,1.0,1.0,0.9612903225806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0171739130434782,0.0296178343949044,0.1277707006369426,0.0242028985507246,0.0138853503184713,0.0165605095541401,-0.0046376811594202,-0.0170063694267515,-0.007452229299363,0.1471014492753623,0.0592356687898089,0.0452229299363057,0.0199999999999999,0.0196815286624203,0.0172611464968152,-0.04383561643835611,4.83016,4.73359,5.05048,4.97381,-0.0041780821917808,2002,32.0,0.0194927536231884,0.0088535031847133,0.0176433121019108,138.0,157.0,157.0,162.0,162.0,161.0,4.246376811594203,4.356687898089172,4.439490445859873,8.442028985507246,8.414012738853502,8.52420382165605,0.8518518518518519,0.9691358024691358,0.9751552795031057,3.617283950617284,4.222222222222222,4.329192546583851,7.191358024691358,8.15432098765432,8.312422360248446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
